ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
930034,COc1nc(ccc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1F)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(OC)n1,0.128,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2F)ccc1CN1CC2(CCC(=O)N2)C1,698.1989999999998,4.611100000000002,9,2
1244020,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCCC(F)(CO)C2)c(OC)n1,0.128,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCCC(F)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,710.638,5.256200000000004,10,3
929550,COc1nc(ccc1CN1CCC(CO)CC1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.128,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CCC(CO)CC1,691.6599999999999,5.769100000000006,9,3
1244351,COc1nc(cnc1CN)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CN(C3)C(C)=O)c(OC)n1,0.129,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(C5)CN(C(C)=O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CN,620.541,4.714400000000003,9,1
929745,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2CC[C@H](O)C2)c(OC)n1,0.129,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5CC[C@H](O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,678.6209999999999,4.962800000000004,10,4
929593,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC3(CCC(=O)N3)CC2)c(OC)n1,0.129,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC6(CCC(=O)N6)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,731.685,5.204400000000003,10,3
1212836,Cc1cc(ncc1CN1CC[C@@H](O)C1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C)c(CN3CC[C@@H](O)C3)cn2)c1C,0.13,Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CC[C@@H](O)C5)cn4)c3C)c2C)ncc1CN1CC[C@@H](O)C1,648.8080000000001,5.015080000000005,8,4
929763,COc1nc(cnc1CNCCNC(C)=O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.13,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCNC(C)=O,679.6089999999999,4.185500000000002,10,4
929751,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2C[C@@H](C2)NC(C)=O)c(OC)n1,0.13,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5C[C@H](NC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,705.6469999999999,4.7165000000000035,10,4
929951,COc1nc(cnc1CNC[C@H]1C[C@@](C)(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.13,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5C[C@@](C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,692.6479999999999,5.210400000000004,10,4
929491,CN(C)c1nc(cnc1CN1CC2(C1)CNC(=O)C2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CNC(=O)C3)c(n1)N(C)C,0.13,CN(C)c1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(N(C)C)n4)c3Cl)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,741.7279999999998,4.350200000000003,10,2
929536,COc1nc(cnc1CN1CCC(C)(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC(C)(O)C2)c(OC)n1,0.13,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(C)(O)C1,665.622,5.505000000000006,10,2
929637,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC(CO)CCF)c(OC)n1,0.13,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(CO)CCF)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,684.5999999999999,4.769900000000003,10,4
1244344,COc1nc(cnc1CN[C@H](C1CC1)[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H](C2CC2)[C@@H]2CCC(=O)N2)c(OC)n1,0.131,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H](C5CC5)[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN[C@H](C1CC1)[C@@H]1CCC(=O)N1,771.7499999999998,5.885200000000005,10,4
929749,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2CCOC2)c(OC)n1,0.132,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,664.5939999999999,4.838300000000003,10,3
929590,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2CNC(=O)C2)c(OC)n1,0.132,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5CNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,677.5929999999998,3.9379000000000017,10,4
929583,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC3(CNC(=O)C3)C2)c(OC)n1,0.133,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,717.6579999999999,4.671800000000003,10,3
929744,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@@H]2CC[C@@H](O)C2)c(OC)n1,0.133,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CC[C@@H](O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,678.6209999999999,4.962800000000004,10,4
929959,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(C2)S(C)(=O)=O)c(OC)n1,0.133,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(S(C)(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,712.66,4.188600000000002,11,2
1244391,COc1nc(ccc1CN1CC2(C1)CNC(=O)C2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CNC(=O)C3)c(OC2CC2)n1,0.134,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC5CC5)n4)c3Cl)c2Cl)ccc1CN1CC2(CNC(=O)C2)C1,740.6919999999999,5.373000000000005,9,2
929393,COc1nc(cnc1CN1CC(O)C1)-c1cccc(c1F)-c1cccc(c1Cl)-c1cnc(CN2CC(O)C2)c(OC)n1,0.135,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2F)cnc1CN1CC(O)C1,593.0590000000001,3.4303000000000017,10,2
930045,COc1nc(cnc1CNCC1CCNC(=O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCC2CCNC(=O)C2)c(OC)n1,0.135,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCNC(=O)C1,719.6739999999999,4.823200000000003,10,4
929817,CO[C@@H]1CCN(Cc2ncc(nc2OC)-c2cccc(c2Cl)-c2cccc(c2Cl)-c2cnc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)C1,0.136,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@@H](OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,678.621,5.180500000000004,10,2
929617,COc1nc(cnc1CNCC1CCN(C1)C(C)=O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.136,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCN(C(C)=O)C1,719.6739999999998,4.917800000000003,10,3
1244095,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2COCC[C@@H]2O)c(OC)n1,0.137,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5COCC[C@@H]5O)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,694.6199999999999,4.199200000000002,11,4
1243793,COc1nc(cnc1CNCCc1cnn[nH]1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.138,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cnn[nH]1,689.6079999999998,4.4102000000000015,11,4
1244107,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(C2)N2CC(O)C2)c(OC)n1,0.138,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(N6CC(O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,705.6469999999999,3.820500000000001,11,3
1244205,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(C)(O)C2)c(OC)n1,0.138,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,664.5939999999999,4.526400000000002,10,3
1244345,COc1nc(cnc1CN)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CNC(=O)C3)c(OC)n1,0.138,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,606.5140000000001,4.372200000000002,9,2
929843,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCCC2(C)CO)c(OC)n1,0.139,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCCC5(C)CO)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,692.648,5.306600000000004,10,3
929884,COc1nc(cnc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc2c(CN3CC4(C3)CCC(=O)N4)cn(C)c2n1,0.139,COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CN6CC7(CCC(=O)N7)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,737.6919999999998,5.608500000000005,9,2
929798,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC(C2)c2ncccn2)c(OC)n1,0.139,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(c6ncccn6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,726.6689999999999,5.7393000000000045,11,2
1243976,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CC(CC(N)=O)C2)c(OC)n1,0.14,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC(CC(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,705.6469999999999,4.703400000000002,10,4
1212817,COc1cc(ncc1CN[C@H]1COC(=O)C1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CN[C@H]3COC(=O)C3)cn2)c1C,0.14,COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN[C@H]5COC(=O)C5)cn4)c3C)c2C)ncc1CN[C@H]1COC(=O)C1,708.772,4.0924400000000025,12,4
1212842,CC(=O)NCCNCc1cnc(cc1C)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C)c(CNCCNC(C)=O)cn2)c1C,0.14,CC(=O)NCCNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCCNC(C)=O)cn4)c3C)c2C)cc1C,678.8380000000001,4.333280000000004,8,6
929806,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CCN(C)C(=O)C2)c(OC)n1,0.14,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C)C(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,705.6469999999999,4.670200000000003,10,3
952337,COC(=O)C12CCC(CC1)N(Cc1nc(c(N[C@H]3CCc4c3cccc4-c3cccc(c3Cl)-c3ccc(CNC[C@@H]4CCC(=O)N4)c(OC)n3)nc1OC)C(F)(F)F)C2,0.14,COC(=O)C12CCC(CC1)N(Cc1nc(C(F)(F)F)c(N[C@H]3CCc4c(-c5cccc(-c6ccc(CNC[C@@H]7CCC(=O)N7)c(OC)n6)c5Cl)cccc43)nc1OC)C2,834.3399999999997,7.280200000000007,11,3
929451,CNc1nc(cnc1CN1CC(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(O)C2)c(OC)n1,0.14,CNc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,608.5300000000001,3.977700000000003,10,3
929632,COc1nc(cnc1CNC[C@H]1C[C@H](O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@H]2C[C@H](O)C2)c(OC)n1,0.14,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5C[C@H](O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1C[C@H](O)C1,665.622,5.312600000000005,10,4
929608,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCC2(CC2)S(C)(=O)=O)c(OC)n1,0.14,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(S(C)(=O)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,726.6869999999999,4.6266000000000025,11,3
1244117,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2C[C@H](C2)S(C)(=O)=O)c(OC)n1,0.141,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5C[C@@H](S(C)(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,726.6869999999998,4.625000000000003,11,3
929704,COc1nc(cnc1CNCC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.142,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCC(=O)N1,705.6469999999998,4.718100000000002,10,4
929581,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CN(C2)C(C)=O)c(OC)n1,0.143,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CN(C(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,691.6199999999999,4.280100000000003,10,3
1243961,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CCC3(CNC(=O)C3)C2)c(OC)n1,0.144,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,731.685,5.108200000000004,10,4
1244314,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CS(=O)(=O)C2)c(OC)n1,0.144,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CS(=O)(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,698.6329999999999,3.846400000000002,11,3
1244306,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC[C@H](C2)C(O)=O)c(OC)n1,0.144,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@@H](C(=O)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,692.6039999999999,4.866300000000003,10,3
1244272,COc1nc(cnc1CNCCc1cnccn1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCCc2cnccn2)c(OC)n1,0.144,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCCc5cnccn5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cnccn1,709.6419999999998,5.836200000000005,12,2
929987,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc2c(CN3CCC4(CCC(=O)N4)C3)cn(C)c2n1,0.145,COc1nc(-c2cccc(-c3cccc(-c4cnc5c(CN6CCC7(CCC(=O)N7)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,740.6959999999999,5.297400000000004,10,3
1244214,COc1nc(cnc1CNCc1cnn(CCO)c1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCc2cnn(CCO)c2)c(OC)n1,0.145,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCc5cnn(CCO)c5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cnn(CCO)c1,745.6719999999998,4.5488000000000035,14,4
952466,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(Cl)cc1CN1CC(C)(O)C1,0.146,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C)(O)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,718.6819999999999,6.135700000000005,9,3
929857,COc1nc(cnc1CNCC1CCN(C1)C(N)=O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCC2CCN(C2)C(N)=O)c(OC)n1,0.146,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCN(C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCN(C(N)=O)C1,749.7039999999997,4.572000000000003,10,4
929780,COc1nc(cnc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1Cl)-c1cccc(c1Br)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(OC)n1,0.146,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Br)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,760.0929999999997,4.629500000000002,10,2
929832,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC(C)(CO)C2)c(OC)n1,0.146,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,692.648,5.164100000000004,10,3
929490,CN(C)c1nc(cnc1CN1CC(O)C1)-c1cccc(c1Cl)-c1cccc(-c2cnc(CN3CC(O)C3)c(Cl)n2)c1Cl,0.146,CN(C)c1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(Cl)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,626.976,4.646800000000005,9,2
929526,COc1nc(cnc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(OC)n1,0.147,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,715.6419999999998,4.520400000000002,10,2
929584,COc1nc(cnc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2CCN(C2)C(C)=O)c(OC)n1,0.149,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,705.6469999999999,4.670200000000003,10,3
929635,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CC(C)(C)C(=O)N2)c(OC)n1,0.15,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CC(C)(C)C(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,719.6739999999999,4.964100000000003,10,4
1212848,Cc1cc(ncc1CN[C@H]1CC[C@H](O)CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C)c(CN[C@H]3CC[C@H](O)CC3)cn2)c1C,0.15,Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN[C@H]5CC[C@H](O)CC5)cn4)c3C)c2C)ncc1CN[C@H]1CC[C@H](O)CC1,704.916,6.668080000000005,8,6
1244077,COc1nc(cnc1CN)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.15,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN,594.503,4.418500000000002,9,3
929549,COc1nc(ccc1CN1CC[C@](C)(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@@H]2CCC(=O)N2)c(OC)n1,0.15,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC[C@](C)(O)C1,677.6329999999999,5.521500000000006,9,3
1212916,COc1cc(ncc1CN[C@@H]1C[C@H](O)C1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CN[C@@H]3C[C@H](O)C3)cn2)c1C,0.15,COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN[C@H]5C[C@@H](O)C5)cn4)c3C)c2C)ncc1CN[C@H]1C[C@@H](O)C1,680.806,4.508040000000004,10,6
929947,COc1nc(cnc1CNC[C@H]1C[C@@](C)(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC[C@H]2C[C@@](C)(O)C2)c(OC)n1,0.151,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5C[C@@](C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1C[C@@](C)(O)C1,693.6759999999999,6.092800000000007,10,4
929977,COc1nc(cnc1CN)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC2C[C@@](C)(O)C2)c(OC)n1,0.151,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,581.504,5.053300000000004,9,3
1244378,COc1nc(cnc1CN1CC[C@H](CO)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC[C@H](CO)C2)c(OC)n1,0.152,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@H](CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC[C@H](CO)C1,665.622,5.220000000000006,10,2
952475,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(Cl)cc1CN1CC[C@H](C1)C(=O)NS(=O)(=O)C(F)F,0.152,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC[C@@H](C(=O)NS(=O)(=O)C(F)F)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,859.7799999999999,6.059600000000005,11,3
929774,COc1nc(cnc1CNC(C)(C)CO)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC(C)(C)CO)c(OC)n1,0.154,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C)(C)CO)c(OC)n4)c3Cl)c2Cl)cnc1CNC(C)(C)CO,641.6,5.312600000000006,10,4
1244138,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(O)C2)c(OC)n1,0.155,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,650.567,4.136300000000002,10,3
929480,CSc1nc(cnc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(SC)n1,0.156,CSc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(SC)n4)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,747.7779999999998,5.947000000000006,10,2
